200310602501250004_2_3x2	早 恋 的 形 成 有 一 方 面 是 常 常 与 男 生 交 往 ， 另 一 方 面 则 是 家 长 教 育 与 控 制 结 果 。 如 果 家 长 能 很 好 的 了 解 自 己 的 孩 子 并 加 于 教 育 ， 那 么 他 们 也 就 不 会 做 不 应 该 做 的 事 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C	早 恋 的 形 成 有 一 方 面 是 常 常 与 男 生 交 往 ， 另 一 方 面 则 是 家 长 教 育 与 控 制 的 结 果 。 如 果 家 长 能 很 好 的 了 解 自 己 的 孩 子 并 加 以 教 育 ， 那 么 他 们 也 就 不 会 做 不 应 该 做 的 事 。
200405109525101623_2_3x1	这 些 行 为 对 不 吸 烟 的 人 们 和 环 境 给 了 不 好 的 影 响 。	NONE	NONE	C C C C C C C C C C C C C C S C C C C C C C	这 些 行 为 对 不 吸 烟 的 人 们 和 环 境 产 生 了 不 好 的 影 响 。
200505109525200093_2_3x1	作 为 对 孩 子 的 老 师 ， 父 母 应 该 努 力 奋 斗 。	NONE	NONE	C C R C C C C C C C C C C C C C C C	作 为 孩 子 的 老 师 ， 父 母 应 该 努 力 奋 斗 。
200405680519150029_2_1x2	而 现 在 由 市 政 府 出 台 的 新 规 定 ， 这 些 烟 民 们 在 公 共 场 所 抽 烟 将 受 到 对 付 ， 真 是 一 件 大 快 人 心 的 举 动 。 笔 者 认 为 ， 在 抽 烟 已 经 是 一 件 坏 事 ， 然 而 在 公 共 地 方 大 刺 刺 的 抽 烟 更 不 应 该 。	NONE	NONE	C C C S C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C S C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C S S S C C C C C C C C	而 现 在 有 市 政 府 出 台 的 新 规 定 ， 这 些 烟 民 们 在 公 共 场 所 抽 烟 将 受 到 惩 罚 ， 真 是 一 个 大 快 人 心 的 举 动 。 笔 者 认 为 ， 抽 烟 已 经 是 一 件 坏 事 ， 然 而 在 公 共 地 方 光 明 正 大 的 抽 烟 更 不 应 该 。
200410534533250098_2_4x1	首 先 在 价 值 观 上 ， 彼 此 就 可 能 有 很 大 多 的 出 入 ， 恋 爱 时 ， 可 能 不 明 显 ， 但 久 而 久 之 ， 双 方 就 可 能 出 现 裂 痕 。	NONE	NONE	C C C C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	首 先 在 价 值 观 上 ， 彼 此 就 可 能 有 很 大 的 出 入 ， 恋 爱 时 ， 可 能 不 明 显 ， 但 久 而 久 之 ， 双 方 就 可 能 出 现 裂 痕 。
200405109523200320_2_1x1	吸 烟 是 一 种 个 人 习 惯 ， 可 是 得 同 时 重 视 吸 烟 对 别 人 的 不 好 影 响 ， 要 得 考 虑 周 围 的 环 境 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C M C C R C C C C C C C C C	吸 烟 是 一 种 个 人 习 惯 ， 可 是 得 同 时 重 视 吸 烟 对 别 人 的 不 好 的 影 响 ， 得 考 虑 周 围 的 环 境 。
200405109523200787_2_1x1	就 是 家 庭 、 公 司 、 社 会 、 国 家 进 一 步 世 界 的 问 题 。	NONE	NONE	C C C C C C C C C C C C C S S S C C C C C C	就 是 家 庭 、 公 司 、 社 会 、 国 家 乃 至 世 界 的 问 题 。
200310576525200037_2_1x1	我 在 日 本 长 大 了 ， 男 女 混 合 式 教 育 上 长 大 了 。	NONE	NONE	C C C C C C R C M C C C C C C S C C R C	我 在 日 本 长 大 ， 也 在 男 女 混 合 式 教 育 下 长 大 。
200505109525100446_2_3x1	他 每 天 说 ， 他 埋 怨 是 因 为 爱 我 。	NONE	NONE	S C C C C S C C C C C C C C	她 每 天 说 ， 她 埋 怨 是 因 为 爱 我 。
200307271523200046_2_3x2	粮 食 多 剩 的 地 方 可 以 主 动 地 帮 助 贫 困 地 区 。 而 且 现 在 我 们 的 科 学 相 当 发 达 ， 可 以 发 明 以 最 低 的 成 本 获 得 最 高 的 收 获 。	NONE	NONE	C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M	粮 食 剩 地 多 的 地 方 可 以 主 动 地 帮 助 贫 困 地 区 。 而 且 现 在 我 们 的 科 学 相 当 发 达 ， 可 以 发 明 以 最 低 的 成 本 获 得 最 高 的 收 获 的 办 法 。
200405109523100546_2_1x3	吸 烟 人 的 抽 烟 的 原 因 是 很 多 的 。 有 的 人 是 用 抽 烟 解 决 自 己 的 压 力 ， 有 的 人 是 模 仿 的 行 为 的 。 但 是 无 论 如 何 在 公 共 场 所 抽 烟 的 行 为 是 我 们 一 定 要 根 绝 的 社 会 上 的 毛 病 。	NONE	NONE	C C S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C R C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C S S C	吸 烟 者 的 抽 烟 的 原 因 是 很 多 的 。 有 的 人 是 用 抽 烟 解 决 自 己 的 压 力 ， 有 的 人 是 模 仿 别 人 的 行 为 。 但 是 无 论 如 何 在 公 共 场 所 抽 烟 的 行 为 是 我 们 一 定 要 杜 绝 的 社 会 上 的 弊 病 。
200405109542100869_2_11x1	假 如 你 对 烟 火 过 敏 为 例 子 。	NONE	NONE	S S C C C C C C C C C C	就 以 你 对 烟 火 过 敏 为 例 子 。
200510111523201072_2_2x1	但 是 ， 享 受 合 适 的 程 度 的 话 ， 可 以 带 来 了 好 处 。	NONE	NONE	C C C C C C C C C C C C C C C C C R C C C	但 是 ， 享 受 合 适 的 程 度 的 话 ， 可 以 带 来 好 处 。
200505109525102027_2_1x2	父 母 是 最 早 对 孩 子 的 成 产 生 重 大 影 响 的 。 我 对 这 句 话 表 示 同 意 的 意 见 。	NONE	NONE	C C C C C C C C C S C C C C C C C M C C C C C C C C C R R R C	父 母 是 最 早 对 孩 子 的 成 长 产 生 重 大 影 响 的 人 。 我 对 这 句 话 表 示 同 意 。
200307217525100041_2_5x1	好 多 专 家 都 承 认 这 些 使 用 农 药 ， 化 肥 生 产 的 食 品 给 我 们 的 健 康 很 大 的 影 响 。	NONE	NONE	C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C	好 多 专 家 都 承 认 这 样 使 用 农 药 ， 化 肥 生 产 的 食 品 给 我 们 的 健 康 很 大 的 影 响 。
200509534533250037_2_1x1	我 × × × ， 男 性 ， 今 年 3 2 岁 ， 已 婚 ， 新 加 坡 公 民 。	NONE	NONE	C M C C C C C C C C C C C C C C C C C C C C C	我 叫 × × × ， 男 性 ， 今 年 3 2 岁 ， 已 婚 ， 新 加 坡 公 民 。
200307215448250022_2_5x1	宇 航 员 对 外 太 空 所 做 的 考 察 中 ， 已 经 发 现 了 由 于 失 去 地 球 引 力 的 影 响 和 无 污 染 的 环 境 ， 外 太 空 的 一 些 星 球 上 十 分 适 宜 于 植 物 的 生 长 ， 科 学 家 们 预 测 未 来 的 外 星 球 食 品 有 可 能 会 是 绿 色 食 品 的 延 伸 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C C C C	宇 航 员 对 外 太 空 所 做 的 考 察 中 ， 已 经 发 现 了 由 于 失 去 地 球 引 力 的 影 响 和 无 污 染 的 环 境 ， 外 太 空 的 一 些 星 球 上 十 分 适 宜 于 植 物 的 生 长 ， 科 学 家 预 测 未 来 的 外 星 球 食 品 有 可 能 会 是 绿 色 食 品 的 延 伸 。
200405109525100197_2_4x3	过 了 一 会 儿 ， 在 很 短 时 间 内 一 支 烟 消 灭 很 多 东 西 。 人 的 注 意 力 不 是 完 美 的 ， 有 时 候 犯 错 误 。 但 我 们 应 该 重 视 那 小 小 的 烟 引 起 的 很 大 的 损 害 。	NONE	NONE	C C C C C C C C C C C C C C C S S C C C C C C R R R R C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C	过 了 一 会 儿 ， 在 很 短 时 间 内 一 支 烟 毁 灭 很 多 东 西 。 人 不 是 完 美 的 ， 有 时 候 犯 错 误 。 但 我 们 应 该 重 视 那 小 小 的 烟 引 起 的 很 大 的 危 害 。
200405261542100077_2_4x4	再 次 ， 吸 烟 还 会 花 不 少 钱 ， 至 少 对 某 个 人 也 增 加 负 担 。 那 么 每 个 能 想 到 这 点 的 话 ， 一 年 也 会 节 省 不 少 金 钱 。 这 是 对 个 人 来 说 的 ， 如 果 整 个 社 会 而 言 ， 这 是 一 笔 大 钱 。 我 们 能 用 这 笔 钱 去 做 有 有 的 事 情 ， 比 如 帮 助 困 难 的 学 生 或 去 解 决 社 会 各 种 各 样 的 问 题 。	NONE	NONE	C C C C C C C C C C C C C C S R C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C	再 次 ， 吸 烟 还 会 花 不 少 钱 ， 至 少 给 个 人 也 增 加 负 担 。 如 果 每 个 能 想 到 这 点 的 话 ， 一 年 也 会 节 省 不 少 金 钱 。 这 是 对 个 人 来 说 的 ， 如 果 对 整 个 社 会 而 言 ， 这 是 一 笔 大 钱 。 我 们 能 用 这 笔 钱 去 做 有 用 的 事 情 ， 比 如 帮 助 困 难 的 学 生 或 去 解 决 社 会 各 种 各 样 的 问 题 。
200505109512202592_2_1x3	下 面 我 来 谈 一 谈 我 “ 第 一 任 老 师 ” 所 教 我 的 知 识 。 第 一 ， “ 慢 慢 一 步 一 步 来 ” 。 记 得 我 小 时 候 ， 学 走 路 的 时 候 常 常 倒 在 地 上 ， 每 次 就 要 大 哭 一 声 ， 妈 妈 爸 爸 就 会 抱 着 我 说 ： “ 慢 慢 一 步 一 步 来 ， 别 着 急 。	NONE	NONE	C C C C C C C C M C C C C C C C C R C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C	下 面 我 来 谈 一 谈 我 的 “ 第 一 任 老 师 ” 所 教 的 知 识 。 第 一 ， “ 慢 慢 地 一 步 一 步 来 ” 。 记 得 我 小 时 候 ， 学 走 路 的 时 候 常 常 倒 在 地 上 ， 每 次 就 要 大 哭 一 声 ， 妈 妈 爸 爸 就 会 抱 着 我 说 ： “ 慢 慢 地 一 步 一 步 来 ， 别 着 急 。
200405109523100381_2_2x1	政 府 采 取 什 么 样 的 措 施 对 公 共 场 所 吸 烟 问 题 ， 吸 烟 者 的 数 量 和 青 少 年 吸 烟 问 题 都 起 巨 大 的 作 用 。	NONE	NONE	C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	政 府 采 取 什 么 样 的 措 施 对 解 决 公 共 场 所 吸 烟 问 题 ， 吸 烟 者 的 数 量 和 青 少 年 吸 烟 问 题 都 起 巨 大 的 作 用 。
200405522522250013_2_1x2	吸 烟 对 个 人 、 对 家 庭 、 对 社 会 带 来 了 不 利 的 损 失 。 现 在 ， 在 家 庭 里 ， 在 公 共 汽 车 上 ， 在 公 共 场 所 中 都 很 严 厉 地 反 对 吸 烟 ， 无 论 到 哪 里 谁 都 不 愿 意 闻 到 烟 臭 。	NONE	NONE	C C S C C C S C C C S C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C	吸 烟 给 个 人 、 给 家 庭 、 给 社 会 带 来 了 不 利 的 影 响 。 现 在 ， 在 家 庭 里 ， 在 公 共 汽 车 上 ， 在 公 共 场 所 中 人 们 都 很 严 厉 地 反 对 吸 烟 ， 无 论 到 哪 里 谁 都 不 愿 意 闻 到 烟 臭 。
200510111523201108_2_1x1	我 是 喜 欢 听 音 乐 的 人 ， 是 我 的 爱 好 。	NONE	NONE	C C C C C C C C C C M C C C C C	我 是 喜 欢 听 音 乐 的 人 ， 听 音 乐 是 我 的 爱 好 。
200405204525100250_2_12x3	但 是 实 际 上 这 种 措 施 还 没 实 现 。 因 为 社 会 还 承 认 吸 烟 人 的 权 利 。 政 府 尽 管 实 现 像 文 章 一 般 的 措 施 ， 好 像 最 近 的 年 轻 人 还 是 有 吸 烟 的 现 象 。	NONE	NONE	C C C C C C C S S C C C C C C C C C C S S C C C C C C C C C C C S S M C C S S C C C C C C C C C C C C C C C C C C C C C	但 是 实 际 上 这 种 情 况 还 没 实 现 。 因 为 社 会 还 维 护 吸 烟 人 的 权 利 。 政 府 尽 管 实 施 了 像 文 章 中 一 样 的 措 施 ， 好 像 最 近 的 年 轻 人 还 是 有 吸 烟 的 现 象 。
200405109525201858_2_2x1	这 是 对 吸 烟 者 来 说 越 来 越 不 方 便 。	NONE	NONE	C R C C C C C C C C C C C C C	这 对 吸 烟 者 来 说 越 来 越 不 方 便 。
200405109523100651_2_2x1	很 多 人 多 知 道 抽 烟 是 对 健 康 有 害 的 ， 但 是 人 们 为 什 么 一 直 在 抽 这 个 没 有 什 么 好 处 的 东 西 呢 ？	NONE	NONE	C C C R C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	很 多 人 知 道 抽 烟 是 对 健 康 有 害 的 ， 但 是 人 们 为 什 么 一 直 在 抽 这 个 没 有 什 么 好 处 的 东 西 呢 ？
200307209523100002_2_3x1	我 们 必 须 通 过 任 何 手 段 来 确 保 每 一 个 人 都 不 会 挨 饿 然 后 再 考 虑 绿 色 食 品 。	NONE	NONE	C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C	我 们 必 须 通 过 所 有 手 段 来 确 保 每 一 个 人 都 不 会 挨 饿 然 后 再 考 虑 绿 色 食 品 。
200505109525100334_2_3x2	先 听 他 们 的 说 话 ， 然 后 我 说 跟 他 们 一 样 的 语 言 。 其 他 的 科 目 也 有 。	NONE	NONE	C C C C R C C C C C C C C C C C C C C C C C C C S S C S C	先 听 他 们 说 话 ， 然 后 我 说 跟 他 们 一 样 的 语 言 。 其 他 的 方 面 也 一 样 。
200405109523101771_2_3x1	这 一 新 措 施 在 人 口 密 集 的 商 业 中 心 已 开 始 实 施 ， 但 是 这 只 是 走 一 步 而 已 ， 还 有 很 长 路 要 走 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C C C C M C C C	这 一 新 措 施 在 人 口 密 集 的 商 业 中 心 已 开 始 实 施 ， 但 是 这 只 是 第 一 步 而 已 ， 还 有 很 长 的 路 要 走 。
200405522522250020_2_1x1	所 以 每 个 国 家 都 能 够 实 行 这 一 新 措 施 的 话 ， 我 看 全 世 界 污 染 少 ， 人 们 也 健 康 多 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C M C M C	所 以 每 个 国 家 都 能 够 实 行 这 一 新 措 施 的 话 ， 我 看 全 世 界 污 染 会 减 少 ， 人 们 也 会 健 康 得 多 。
200405201523100212_2_7x2	除 了 对 人 体 有 害 之 外 可 能 会 破 坏 国 家 形 象 。 如 果 吸 烟 者 增 长 的 话 ， 那 高 兴 的 人 只 有 卖 烟 的 人 。	NONE	NONE	M C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C	吸 烟 除 了 对 人 体 有 害 之 外 可 能 会 破 坏 国 家 形 象 。 如 果 吸 烟 者 增 加 的 话 ， 那 高 兴 的 人 只 有 卖 烟 的 人 。
200405109523201897_2_4x2	对 妇 女 来 说 ， 如 果 妈 妈 抽 烟 的 话 ， 对 肚 子 里 的 孩 子 影 响 很 大 的 伤 害 。 第 二 ， 如 果 在 公 共 场 所 抽 烟 的 话 ， 会 影 响 非 吸 烟 的 人 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C	对 妇 女 来 说 ， 如 果 妈 妈 抽 烟 的 话 ， 对 肚 子 里 的 孩 子 造 成 很 大 的 伤 害 。 第 二 ， 如 果 在 公 共 场 所 抽 烟 的 话 ， 会 影 响 不 吸 烟 的 人 。
200307206525100019_2_5x1	但 是 人 们 挨 饿 的 国 家 不 是 这 样 的 。	NONE	NONE	C C S S C C C C C C C C C C C	但 是 人 民 挨 饿 的 国 家 不 是 这 样 的 。
200405205525200106_2_3x1	可 是 时 间 过 去 ， 我 越 来 越 知 道 吸 烟 给 周 围 的 人 各 种 的 恶 害 。	NONE	NONE	C C M C C C C C C C C C C C C C C C C C M C R S S C	可 是 随 着 时 间 过 去 ， 我 越 来 越 知 道 吸 烟 给 周 围 的 人 造 成 的 各 种 危 害 。
200405109525201258_2_2x2	到 处 都 有 “ 公 共 场 所 ” ， 在 公 园 吸 了 个 烟 也 不 行 吗 ？ 且 而 有 惩 罚 措 施 ？	NONE	NONE	C C C C C C C C C C C C C C C R C C C C C C C S S C C C C C C	到 处 都 有 “ 公 共 场 所 ” ， 在 公 园 吸 个 烟 也 不 行 吗 ？ 而 且 有 惩 罚 措 施 ？
200404140529200134_2_2x1	我 们 可 能 认 为 收 入 最 多 的 人 大 部 分 都 是 商 人 、 管 治 理 人 等 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C S S S C C	我 们 可 能 认 为 收 入 最 多 的 人 大 部 分 都 是 商 人 、 管 理 人 员 等 。
200405204525200280_2_6x1	其 实 已 发 生 过 这 样 的 问 题 。	NONE	NONE	C C C C C C C C C C C M	其 实 已 发 生 过 这 样 的 问 题 了 。
200310540540250035_2_3x2	虽 然 在 生 活 实 践 中 往 往 会 遇 到 种 种 困 境 ， 但 保 持 冷 静 态 度 还 是 无 比 之 上 策 。 如 果 我 们 真 能 够 锻 炼 出 正 确 的 概 来 面 对 人 生 的 一 切 ， 那 么 无 论 什 么 事 情 做 起 来 也 显 得 轻 松 简 单 了 。	NONE	NONE	C C C C C C C C C C C C C C C S S C C C C C C M C C C R R R C C C C C C C C C C S S S C C C S C C C C C C C C C C C C C C C C C C C C S C C C C C C C C	虽 然 在 生 活 实 践 中 往 往 会 遇 到 种 种 困 难 ， 但 保 持 冷 静 的 态 度 还 是 上 策 。 如 果 我 们 真 能 够 树 立 起 正 确 的 态 度 来 面 对 人 生 的 一 切 ， 那 么 无 论 什 么 事 情 做 起 来 都 显 得 轻 松 简 单 了 。
200505024634200394_2_3x3	从 孩 子 牙 牙 学 语 的 第 一 天 ， 家 长 就 要 有 给 他 （ 她 ） 们 良 好 语 音 影 响 的 意 识 ， 让 他 们 学 到 正 确 的 发 音 。 孩 子 有 意 识 和 无 意 识 地 在 观 察 父 母 ， 父 母 的 一 言 一 行 ， 为 人 处 世 都 会 在 孩 子 的 心 目 打 下 烙 印 。 有 修 养 ， 重 道 德 ， 有 知 识 的 父 母 ， 他 们 的 孩 子 在 一 个 良 好 生 活 中 成 长 ， 并 把 他 们 父 母 辈 所 具 有 的 美 德 发 扬 光 大 。	NONE	NONE	C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C	从 孩 子 牙 牙 学 语 的 第 一 天 起 ， 家 长 就 要 有 给 他 （ 她 ） 们 良 好 语 音 影 响 的 意 识 ， 让 他 们 学 到 正 确 的 发 音 。 孩 子 有 意 识 和 无 意 识 地 在 观 察 父 母 ， 父 母 的 一 言 一 行 ， 为 人 处 世 的 方 式 都 会 在 孩 子 的 心 目 中 打 下 烙 印 。 有 修 养 ， 重 道 德 ， 有 知 识 的 父 母 ， 他 们 的 孩 子 在 一 个 良 好 的 生 活 中 成 长 ， 并 把 他 们 父 母 辈 所 具 有 的 美 德 发 扬 光 大 。
200510302523100128_2_2x1	为 了 让 它 更 高 处 走 ， 我 们 应 该 对 流 行 音 乐 多 关 心 ， 该 批 评 时 批 评 ， 该 表 扬 时 表 扬 ， 这 样 就 对 个 人 ， 还 社 会 都 有 益 处 ， 都 能 做 出 贡 献 。	NONE	NONE	C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C C C C C C C C C	为 了 让 让 它 更 高 处 走 ， 我 们 应 该 对 流 行 音 乐 多 关 心 ， 该 批 评 时 批 评 ， 该 表 扬 时 表 扬 ， 这 样 就 对 个 人 ， 还 有 社 会 都 有 益 处 ， 都 能 做 出 贡 献 。
200405109523100632_2_1x2	以 前 ， 抽 烟 者 随 地 抽 烟 了 ， 比 如 说 ， 在 路 上 想 抽 烟 就 抽 烟 ， 还 有 在 车 上 ， 在 大 楼 里 面 等 等 。 可 是 现 在 不 行 ， 有 的 地 方 不 能 抽 烟 ， 而 且 抽 烟 的 话 ， 被 市 政 府 惩 罚 。	NONE	NONE	C C C C C C S S C C R C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C	以 前 ， 抽 烟 者 随 处 抽 烟 ， 比 如 说 ， 在 路 上 想 抽 烟 就 抽 烟 ， 还 有 在 车 上 ， 在 大 楼 里 面 等 等 。 可 是 现 在 不 行 ， 有 的 地 方 不 能 抽 烟 ， 而 且 抽 烟 的 话 ， 会 被 市 政 府 惩 罚 。
200307215523250015_2_8x3	使 用 农 药 也 是 比 较 危 险 的 部 分 ， 我 们 不 可 以 忽 视 农 药 量 。 为 了 我 们 而 为 了 保 护 美 丽 的 环 境 ， 应 该 少 用 农 药 。 因 为 我 想 不 使 用 化 肥 和 农 药 是 不 可 能 的 ， 而 且 为 了 那 么 多 数 的 饥 饿 人 们 应 该 生 产 很 多 粮 食 。	NONE	NONE	C C C C C C C C C C C R R C C C C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C M C C C C C C C C C C	使 用 农 药 也 是 比 较 危 险 的 ， 我 们 不 可 以 忽 视 农 药 量 。 为 了 我 们 为 了 保 护 美 丽 的 环 境 ， 应 该 少 用 农 药 。 因 为 我 想 不 使 用 化 肥 和 农 药 是 不 可 能 的 ， 而 且 为 了 那 么 多 的 饥 饿 的 人 们 应 该 生 产 很 多 粮 食 。
200505109525200005_2_9x1	我 父 母 的 爱 好 是 去 美 术 馆 参 观 去 看 表 演 到 了 。	NONE	NONE	C C C C C C C C C C C C C C C C C R R C	我 父 母 的 爱 好 是 去 美 术 馆 参 观 去 看 表 演 。
200510650523250187_2_2x1	这 样 ， 你 也 可 以 简 接 的 接 受 外 国 的 文 化 ， 同 时 如 果 你 真 正 喜 欢 上 那 个 歌 曲 而 对 于 那 个 国 家 原 来 的 歌 曲 上 在 网 上 或 不 管 什 么 方 法 再 调 查 一 下 ， 你 就 会 更 好 地 了 解 到 别 的 国 家 的 很 多 事 情 。	NONE	NONE	C C C C C C C S S S C C C C C C C C C C C C C C C C C C C S C C C S S C C C C C C C C C M S S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	这 样 ， 你 也 可 以 间 接 地 接 受 外 国 的 文 化 ， 同 时 如 果 你 真 正 喜 欢 上 那 首 歌 曲 而 对 那 个 国 家 原 来 的 歌 曲 通 过 上 网 或 不 管 什 么 方 法 再 调 查 一 下 ， 你 就 会 更 好 地 了 解 到 别 的 国 家 的 很 多 事 情 。
200405109525200932_2_5x1	因 为 吸 烟 同 时 损 害 别 人 。	NONE	NONE	C C C C C C M C C C M	因 为 吸 烟 同 时 会 损 害 别 人 的 健 康 。
200405109523200826_2_2x2	不 管 有 个 人 的 影 响 ， 还 会 给 别 人 带 来 不 好 的 影 响 。 得 到 这 种 不 好 的 影 响 ， 结 果 会 给 个 人 带 来 生 命 的 危 险 或 不 能 正 常 的 生 活 。	NONE	NONE	S S C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C R C C C C C C C S C C C	不 仅 有 个 人 的 影 响 ， 还 会 给 别 人 带 来 不 好 的 影 响 。 受 到 这 种 不 好 的 影 响 ， 结 果 会 给 个 人 带 来 生 命 危 险 或 不 能 正 常 地 生 活 。
200410534533250061_2_1x1	有 的 是 通 过 亲 戚 朋 友 介 绍 的 ： 有 的 是 从 小 一 起 长 大 的 玩 伴 ， 随 着 年 龄 的 增 长 而 自 然 走 在 一 起 ； 有 的 则 是 通 过 上 网 或 婚 姻 介 绍 所 介 绍 的 而 进 入 谈 恋 爱 到 最 后 结 婚 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C R C C C C C C C C C C C C	有 的 是 通 过 亲 戚 朋 友 介 绍 的 ： 有 的 是 从 小 一 起 长 大 的 玩 伴 ， 随 着 年 龄 的 增 长 而 自 然 走 在 一 起 ； 有 的 则 是 通 过 上 网 或 婚 姻 介 绍 所 介 绍 而 进 入 谈 恋 爱 到 最 后 结 婚 。
200405109520200966_2_1x1	最 近 几 年 来 各 国 都 开 始 非 常 关 注 个 “ 吸 烟 对 个 人 健 康 和 公 众 利 益 的 影 响 ” 问 题 并 极 积 采 取 一 些 措 施 。	NONE	NONE	C C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	最 近 几 年 来 各 国 都 开 始 非 常 关 注 “ 吸 烟 对 个 人 健 康 和 公 众 利 益 的 影 响 ” 问 题 并 极 积 采 取 一 些 措 施 。
200307209523100009_2_4x1	如 果 我 们 只 顾 着 我 们 自 己 的 健 康 而 忽 略 了 这 些 人 是 残 忍 的 害 死 了 这 些 人 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C C	如 果 我 们 只 顾 着 我 们 自 己 的 健 康 而 忽 略 了 这 些 人 是 残 忍 地 害 死 了 这 些 人 。
200405522522250005_2_1x2	现 在 每 一 个 国 家 每 一 个 城 市 都 重 视 这 个 问 题 ， 所 以 定 出 了 很 多 禁 止 抽 规 定 行 为 ， 有 些 罚 款 ， 有 些 做 严 厉 的 惩 罚 。 这 对 吸 烟 者 也 好 对 大 家 都 有 益 处 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C R R S C C C C C C C	现 在 每 一 个 国 家 每 一 个 城 市 都 重 视 这 个 问 题 ， 所 以 定 出 了 很 多 禁 止 抽 烟 的 行 为 ， 有 些 罚 款 ， 有 些 做 严 厉 的 惩 罚 。 这 对 吸 烟 者 和 大 家 都 有 益 处 。
200505109525202398_2_1x2	父 母 是 最 早 对 孩 子 的 成 长 产 生 重 大 影 响 人 。 因 为 孩 子 还 不 上 学 时 ， 接 触 大 人 的 机 会 较 小 ， 所 以 父 母 的 兴 趣 爱 好 、 思 想 观 念 、 行 为 举 止 ， 在 孩 子 心 目 中 不 知 不 觉 地 打 下 深 深 的 烙 印 。	NONE	NONE	C C C C C C C C C C C C C C C C C M C C C C C C S C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	父 母 是 最 早 对 孩 子 的 成 长 产 生 重 大 影 响 的 人 。 因 为 孩 子 还 没 上 学 时 ， 接 触 大 人 的 机 会 较 少 ， 所 以 父 母 的 兴 趣 爱 好 、 思 想 观 念 、 行 为 举 止 ， 在 孩 子 心 目 中 不 知 不 觉 地 打 下 深 深 的 烙 印 。
200405109523201413_2_4x1	开 会 也 不 能 缺 少 那 支 烟 的 原 因 ， 我 就 几 乎 放 弃 了 吸 收 新 鲜 空 气 的 幸 福 。	NONE	NONE	M C C C C C C C C C R R R C C C C C C C C S S C C C C C C C C	他 们 开 会 也 不 能 缺 少 那 支 烟 ， 我 就 几 乎 放 弃 了 呼 吸 新 鲜 空 气 的 幸 福 。
