698200209550525150201_2_8x1	但 实 际 上 这 不 但 没 能 解 决 掉 问 题 ， 反 而 使 双 方 的 代 沟 距 离 更 一 步 地 拉 开 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C	但 实 际 上 这 不 但 没 能 解 决 掉 问 题 ， 反 而 使 双 方 的 代 沟 距 离 进 一 步 地 拉 开 。
708200209550501250922_2_1x1	第 一 ， 要 解 决 “ 代 沟 ” 问 题 ， 我 想 年 轻 人 （ 子 女 ） 应 该 要 有 忍 耐 性 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C R C C C C C	第 一 ， 要 解 决 “ 代 沟 ” 问 题 ， 我 想 年 轻 人 （ 子 女 ） 应 该 有 忍 耐 性 。
718200105550523250066_2_3x1	这 样 给 爸 妈 写 信 可 能 是 第 一 次 的 。	NONE	NONE	C C C C C C C C C C C C C R C	这 样 给 爸 妈 写 信 可 能 是 第 一 次 。
728200105204922100126_2_4x1	我 们 是 十 二 个 人 ， 其 中 十 一 个 是 年 轻 的 小 伙 子 ， 大 部 分 是 城 市 或 大 都 市 里 长 大 的 ， 虽 然 一 律 爱 好 运 动 ， 但 是 从 来 没 有 路 大 山 深 林 作 过 较 量 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C S C C C C	我 们 是 十 二 个 人 ， 其 中 十 一 个 是 年 轻 的 小 伙 子 ， 大 部 分 是 在 城 市 或 大 都 市 里 长 大 的 ， 虽 然 一 律 爱 好 运 动 ， 但 是 从 来 没 有 和 大 山 深 林 做 过 较 量 。
740200405109523101872_2_1x1	烟 含 着 数 百 种 不 好 的 物 质 ， 其 所 引 起 的 疾 病 也 列 为 几 十 种 ， 尤 其 对 呼 吸 机 管 影 响 极 大 。	NONE	NONE	C C S C C C C C C C C C C C C C C C C C S S C C C C C C C C C S S C C C C C	烟 含 有 数 百 种 不 好 的 物 质 ， 其 所 引 起 的 疾 病 也 有 几 十 种 ， 尤 其 对 呼 吸 器 官 影 响 极 大 。
752200307205525200059_2_1x1	我 认 为 对 人 的 健 康 问 题 来 看 ， 吃 “ 绿 色 食 品 ” 是 第 一 位 的 。	NONE	NONE	C C C C C C C C C C C S C C C C C C C C C C C C C C	我 认 为 对 人 的 健 康 问 题 来 说 ， 吃 “ 绿 色 食 品 ” 是 第 一 位 的 。
762200405109523201483_2_1x2	现 代 社 会 主 是 个 人 主 义 ， 每 个 人 都 要 被 别 人 尊 重 个 人 的 自 由 和 权 利 。 所 以 我 同 意 最 近 很 多 地 方 措 施 的 吸 烟 者 的 惩 罚 。	NONE	NONE	C C C C C S C C C C C C C C C S C C C C C R R C C C C C C C C C C C C C C C C C C S S C M C C C C C C	现 代 社 会 主 张 个 人 主 义 ， 每 个 人 都 有 被 别 人 尊 重 的 自 由 和 权 利 。 所 以 我 同 意 最 近 很 多 地 方 实 施 的 对 吸 烟 者 的 惩 罚 。
788200307201523100021_2_1x1	哪 个 是 优 先 ？	NONE	NONE	C C S C C C	哪 个 应 该 优 先 ？
798200209550523150102_2_1x2	我 觉 得 代 沟 问 题 很 严 大 ， 而 且 世 界 各 国 都 有 这 个 问 题 。 我 曾 经 跟 外 国 朋 友 们 讲 过 代 沟 问 题 ， 我 觉 得 他 们 的 问 题 比 我 严 大 ， 他 们 不 想 跟 父 母 一 起 住 ， 甚 至 不 要 跟 父 母 讲 话 ， 那 么 怎 么 解 决 这 个 问 题 呢 。	NONE	NONE	C C C C C C C C C S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	我 觉 得 代 沟 问 题 很 严 重 ， 而 且 世 界 各 国 都 有 这 个 问 题 。 我 曾 经 跟 外 国 朋 友 们 讲 过 代 沟 问 题 ， 我 觉 得 他 们 的 问 题 比 我 严 重 ， 他 们 不 想 跟 父 母 一 起 住 ， 甚 至 不 要 跟 父 母 讲 话 ， 那 么 怎 么 解 决 这 个 问 题 呢 。
809200307332523200015_2_7x2	但 难 民 们 简 陋 的 一 餐 ， 却 能 决 定 他 们 的 死 活 。 为 了 许 多 生 命 ， 还 是 增 加 农 作 物 的 生 产 量 ， 让 难 民 们 维 持 他 的 宝 贵 的 生 命 。	NONE	NONE	C M C C M C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C S C C C C C C C	但 对 于 难 民 们 来 说 简 陋 的 一 餐 ， 却 能 决 定 他 们 的 死 活 。 为 了 许 多 生 命 ， 还 是 应 增 加 农 作 物 的 生 产 量 ， 让 难 民 们 维 持 他 们 的 宝 贵 的 生 命 。
822200405109523200988_2_1x3	那 么 ， 道 先 说 吸 烟 对 人 健 康 的 影 响 。 比 如 伤 人 体 的 内 脏 ， 特 别 是 呼 吸 机 管 。 吸 了 很 多 烟 后 自 己 也 会 感 到 身 体 不 舒 服 ， 但 是 一 旦 学 了 烟 以 后 ， 就 很 难 戒 烟 。	NONE	NONE	C C C S C C C C C S C C C C C C C C S C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C M S C C C C C C C C C	那 么 ， 我 们 先 说 吸 烟 对 个 人 健 康 的 影 响 。 比 如 伤 害 人 体 的 内 脏 ， 特 别 是 呼 吸 器 官 。 吸 了 很 多 烟 后 自 己 也 会 感 到 身 体 不 舒 服 ， 但 是 一 旦 学 会 了 吸 烟 以 后 ， 就 很 难 戒 烟 。
837200105550525150516_2_1x3	开 始 的 时 候 ， 我 们 都 是 对 这 种 现 代 科 学 产 生 出 来 的 机 器 ， 有 着 不 太 好 的 感 想 ， 可 现 在 呢 ， 我 已 对 这 种 科 学 机 器 会 表 示 肯 定 。 因 为 幸 亏 它 的 登 场 ， 我 们 天 天 可 以 用 电 脑 网 络 接 触 而 且 马 上 能 收 到 彼 此 的 信 。 这 次 我 们 真 的 感 到 了 带 着 老 观 念 过 日 子 ， 未 必 好 事 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C	开 始 的 时 候 ， 我 们 都 是 对 这 种 现 代 科 学 产 生 出 来 的 机 器 ， 有 着 不 太 好 的 感 觉 ， 可 现 在 呢 ， 我 已 对 这 种 科 学 机 器 表 示 肯 定 。 因 为 幸 亏 它 的 登 场 ， 我 们 天 天 可 以 用 电 脑 网 络 联 络 而 且 马 上 能 收 到 彼 此 的 信 。 这 次 我 们 真 的 感 到 了 带 着 老 观 念 过 日 子 ， 未 必 是 好 事 。
850200307205525100063_2_14x5	使 用 农 药 的 作 得 多 ， 但 价 钱 更 便 宜 。 绿 色 食 品 作 得 少 ， 价 钱 更 贵 。 价 钱 成 二 极 化 。 买 卖 绿 色 食 品 后 的 利 益 全 部 使 用 开 发 新 的 农 作 品 费 用 。 一 直 研 究 对 人 类 没 有 影 响 的 ， 收 获 量 更 多 的 农 作 品 。	NONE	NONE	C C C C C S C C C C C C S C C C C C C C S C C C C C S C C C C C S C C C C C C C C C C C C C C C S S C C C C S S S C C C C C C C C C C C C C C C C C C C C C C S S S C	使 用 农 药 的 收 获 得 多 ， 但 价 钱 很 便 宜 。 绿 色 食 品 收 获 得 少 ， 价 钱 很 贵 。 价 钱 成 两 极 化 。 买 卖 绿 色 食 品 后 的 利 益 全 部 作 为 开 发 新 的 农 作 物 费 用 。 一 直 研 究 对 人 类 没 有 影 响 的 ， 收 获 量 更 多 的 农 作 物 。
867200405201525200181_2_1x2	比 如 在 饭 馆 儿 ， 在 公 司 ， 在 学 校 ， 在 公 共 场 所 ， 在 这 种 地 方 里 有 吸 烟 的 人 和 不 吸 烟 的 人 ， 如 果 在 这 里 吸 烟 的 话 ， 一 定 会 影 响 不 吸 烟 者 。 所 以 吸 烟 者 一 定 考 虑 在 公 共 场 所 里 吸 烟 的 时 候 不 吸 烟 的 人 的 权 力 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C R C C C C C C C C C C C S S C	比 如 在 饭 馆 儿 ， 在 公 司 ， 在 学 校 ， 在 公 共 场 所 ， 在 这 种 地 方 有 吸 烟 的 人 和 不 吸 烟 的 人 ， 如 果 在 这 里 吸 烟 的 话 ， 一 定 会 影 响 不 吸 烟 者 。 所 以 吸 烟 者 一 定 要 考 虑 在 公 共 场 所 吸 烟 的 时 候 不 吸 烟 的 人 的 权 利 。
880200105109525200291_2_5x1	但 “ 人 多 了 ” 一 方 面 也 有 麻 烦 。	NONE	NONE	C C C C C C R R R C C C C C	但 “ 人 多 了 ” 也 有 麻 烦 。
890200310540540250031_2_2x3	它 的 主 要 部 分 是 第 一 部 您 可 以 从 漫 画 图 或 者 一 篇 短 短 的 文 章 ， 选 一 篇 比 较 容 易 看 得 懂 的 文 章 。 如 果 一 旦 您 喜 欢 了 这 种 读 文 章 的 习 惯 后 ， 那 您 就 会 自 动 去 书 店 或 图 书 馆 看 书 ， 这 样 一 来 自 然 而 然 会 加 深 您 的 词 汇 的 知 识 。 其 次 是 我 们 应 该 天 天 读 文 章 ， 不 可 以 如 果 心 情 好 才 读 ， 这 样 它 的 效 力 不 大 。	NONE	NONE	C C C C C C C C C S C C C C C C C C C R R C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C R C C C C C C C C C C C C C C C C C C C S S C C C M C C C C C C S S C C C	它 的 主 要 部 分 是 第 一 部 分 您 可 以 从 漫 画 图 或 者 短 短 的 文 章 中 ， 选 一 篇 比 较 容 易 看 得 懂 的 文 章 。 如 果 一 旦 您 喜 欢 了 这 种 读 文 章 的 习 惯 后 ， 那 您 就 会 自 动 去 书 店 或 图 书 馆 看 书 ， 这 样 一 来 自 然 而 然 会 增 加 您 的 词 汇 知 识 。 其 次 是 我 们 应 该 天 天 读 文 章 ， 不 可 以 只 有 心 情 好 时 才 读 ， 这 样 它 的 效 果 不 大 。
907200210602801250024_2_2x1	因 这 一 现 象 的 存 在 ， 使 得 “ 代 沟 ” 问 题 在 人 们 的 生 活 中 越 来 越 明 显 化 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C S S S C	因 这 一 现 象 的 存 在 ， 使 得 “ 代 沟 ” 问 题 在 人 们 的 生 活 中 越 来 越 明 显 。
917200405109525101421_2_2x1	我 在 日 本 抽 烟 的 时 候 ， 不 带 自 己 的 烟 灰 缸 ， 而 且 随 便 放 弃 烟 灰 和 抽 完 后 的 垃 圾 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C	我 在 日 本 抽 烟 的 时 候 ， 不 带 自 己 的 烟 灰 缸 ， 而 且 随 便 丢 弃 烟 灰 和 抽 完 后 的 垃 圾 。
927200405109525100122_2_1x1	第 一 ， 抽 烟 者 不 能 随 便 抽 烟 ， 所 以 会 保 持 市 容 整 洁 ， 提 高 人 们 的 环 保 意 识 。	NONE	NONE	C C C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C	第 一 ， 抽 烟 者 不 能 随 便 抽 烟 ， 所 以 可 以 保 持 市 容 整 洁 ， 提 高 人 们 的 环 保 意 识 。
937200209550523250265_2_1x1	谈 得 多 话 以 后 呢 ？	NONE	NONE	C C C R C C C C	谈 得 多 以 后 呢 ？
947200105550523250325_2_8x3	您 在 那 封 信 里 面 写 的 内 容 露 出 了 您 对 我 的 深 深 的 爱 情 。 可 是 ， 我 终 于 没 给 你 写 答 信 。 因 为 我 还 是 觉 得 不 好 意 思 ， 不 想 说 我 的 真 真 心 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C S S C	您 在 那 封 信 里 面 写 的 内 容 露 出 了 您 对 我 的 深 深 的 爱 。 可 是 ， 我 终 于 没 给 你 写 回 信 。 因 为 我 还 是 觉 得 不 好 意 思 ， 不 想 说 我 的 真 心 话 。
959200105550523250264_2_1x1	为 了 这 个 计 划 你 们 一 定 保 好 身 体 。	NONE	NONE	C C C C C C C C C C S S C C C	为 了 这 个 计 划 你 们 一 定 保 重 身 体 。
969200307109523200253_2_1x1	我 们 人 类 是 在 地 球 上 最 有 智 慧 的 动 物 。	NONE	NONE	C C C C C R C C C C C C C C C C C	我 们 人 类 是 地 球 上 最 有 智 慧 的 动 物 。
979200310540540150006_2_1x2	也 许 我 们 懂 得 汉 语 以 及 外 语 的 人 比 较 一 下 就 能 发 觉 到 中 文 的 特 点 ： 一 大 部 分 ， 每 一 个 字 有 固 定 的 发 音 ； 不 能 用 拼 音 来 发 音 ， 有 时 一 个 字 有 两 种 或 多 种 发 音 而 不 同 的 意 义 ， 更 不 必 说 古 语 。 最 简 单 的 字 ， 发 音 错 ， 意 思 差 别 太 大 。	NONE	NONE	C C R R C C C C M C M C C C C C C C C C S S S C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C S S M C C C C C C C C S C C C C C S C C	也 许 懂 得 汉 语 的 人 以 及 懂 得 外 语 的 人 比 较 一 下 就 能 发 现 中 文 的 特 点 ： 一 大 部 分 ， 每 一 个 字 有 固 定 的 发 音 ； 汉 字 不 能 用 拼 音 来 发 音 ， 有 时 一 个 字 有 两 种 或 多 种 发 音 而 有 不 同 的 意 义 ， 更 不 必 说 古 代 汉 语 了 。 最 简 单 的 字 ， 发 音 不 同 ， 意 思 差 别 就 很 大 。
1013200307332922100022_2_2x2	， 它 的 叶 绿 色 在 和 使 用 过 农 药 与 化 肥 的 农 作 物 下 相 比 也 较 为 鲜 绿 ， 相 对 地 ， 在 使 用 过 农 药 与 化 肥 之 后 的 农 作 物 ， 它 的 叶 绿 色 与 本 身 支 杆 的 颜 色 都 成 长 至 偏 较 暗 沉 的 色 彩 。 绿 色 不 仅 对 人 类 的 视 力 有 帮 助 ， 专 家 也 说 过 亮 的 绿 色 可 以 在 人 看 见 之 后 ， 带 给 人 心 情 上 的 开 朗 与 思 想 上 的 乐 观 ， 也 是 一 种 大 自 然 景 观 的 美 化 连 结 至 人 们 心 灵 上 的 正 面 作 用 。	NONE	NONE	C C C S M C R C C C C C C C C C C C C C R C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C S M C C C C S S C C C C S S S C C S S C S S C C C C C C C C C C C C S S C C C S C R C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C	， 它 的 叶 子 的 绿 色 和 使 用 过 农 药 与 化 肥 的 农 作 物 相 比 也 较 为 鲜 绿 ， 相 对 地 ， 使 用 过 农 药 与 化 肥 之 后 的 农 作 物 ， 它 的 叶 子 的 绿 色 与 本 身 枝 干 的 颜 色 都 会 变 为 偏 较 暗 的 颜 色 。 绿 色 不 仅 对 人 类 的 视 力 有 益 处 ， 专 家 还 说 亮 的 绿 色 可 以 在 人 看 见 之 后 ， 带 给 人 心 情 上 的 开 朗 与 思 想 上 的 乐 观 ， 还 有 一 种 大 自 然 景 观 的 美 化 连 结 至 人 们 心 灵 上 的 正 面 作 用 。
1037200405109523201165_2_2x1	青 少 年 是 我 们 的 希 望 ， 不 要 由 抽 烟 得 了 不 好 影 响 。	NONE	NONE	C C C C C C C C C C C C S C C S S C C M C C	青 少 年 是 我 们 的 希 望 ， 不 要 由 于 抽 烟 给 他 们 带 来 不 好 的 影 响 。
1050200304131529100010_2_4x1	说 不 定 五 年 或 者 十 年 后 我 机 会 在 中 国 发 展 ， 但 是 如 果 我 不 学 汉 语 ， 就 有 可 能 要 失 去 这 样 的 机 会 。	NONE	NONE	C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	说 不 定 五 年 或 者 十 年 后 我 有 机 会 在 中 国 发 展 ， 但 是 如 果 我 不 学 汉 语 ， 就 有 可 能 要 失 去 这 样 的 机 会 。
1060200405204525100199_2_1x3	我 是 吸 烟 者 ， 因 此 吸 烟 会 给 我 带 来 一 种 轻 松 、 清 醒 、 舒 服 等 感 情 上 比 较 快 乐 的 享 受 。 可 是 这 个 吸 烟 也 会 带 来 反 面 的 恶 化 作 用 。 众 所 周 知 ， 吸 烟 者 的 早 期 死 亡 率 比 没 有 吸 烟 者 的 高 很 多 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C R R C C C C C C S S S S S C C C C C C C C C C C C C C C C C C S S C C C C C C C C	我 是 吸 烟 者 ， 因 此 吸 烟 会 给 我 带 来 一 种 轻 松 、 清 醒 、 舒 服 等 感 觉 上 比 较 快 乐 的 享 受 。 可 吸 烟 也 会 带 来 负 面 作 用 。 众 所 周 知 ， 吸 烟 者 的 早 期 死 亡 率 比 不 吸 烟 者 的 高 很 多 。
1073200307109523100424_2_2x1	吃 饭 不 是 富 有 的 人 专 利 ， 而 应 该 是 在 世 界 上 所 有 的 专 利 。	NONE	NONE	C C C C C C C C C C C C C C C R C C C C C M C C C	吃 饭 不 是 富 有 的 人 专 利 ， 而 应 该 是 世 界 上 所 有 人 的 专 利 。
1084200105109610200373_2_4x1	但 我 认 为 ， 只 有 才 互 相 地 帮 助 下 ， 才 能 获 得 更 多 。	NONE	NONE	C C C C C C C S C C C C C C C C C C C C C C	但 我 认 为 ， 只 有 在 互 相 地 帮 助 下 ， 才 能 获 得 更 多 。
1094200405109523100629_2_1x2	我 是 不 抽 烟 的 ， 我 从 来 没 抽 过 烟 ， 所 以 我 没 有 体 验 过 吸 烟 对 身 体 的 影 响 ， 但 我 知 道 吸 烟 害 健 康 。 抽 烟 的 朋 友 都 对 我 说 “ 你 千 万 别 抽 烟 ， 没 有 任 何 好 处 ， 只 是 花 钱 害 自 己 的 健 康 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C	我 是 不 抽 烟 的 ， 我 从 来 没 抽 过 烟 ， 所 以 我 没 有 体 验 过 吸 烟 对 身 体 的 影 响 ， 但 我 知 道 吸 烟 有 害 健 康 。 抽 烟 的 朋 友 都 对 我 说 “ 你 千 万 别 抽 烟 ， 没 有 任 何 好 处 ， 只 是 花 钱 损 害 自 己 的 健 康 。
1105200205271525100098_2_8x1	病 魔 一 天 比 一 天 害 自 己 的 生 命 。	NONE	NONE	C C C C C C C M C C C C C C	病 魔 一 天 比 一 天 残 害 自 己 的 生 命 。
1115200205204525100113_2_12x1	所 以 我 认 为 世 界 上 所 有 的 自 杀 者 也 可 以 起 诉 法 院 ， 和 别 的 刑 事 案 件 不 一 样 的 地 方 是 受 害 者 和 被 害 者 是 同 一 个 人 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S S C C C C C C	所 以 我 认 为 世 界 上 所 有 的 自 杀 者 也 可 以 起 诉 法 院 ， 和 别 的 刑 事 案 件 不 一 样 的 地 方 是 受 害 者 和 罪 犯 是 同 一 个 人 。
1125200405201525200151_2_2x1	吸 烟 会 引 起 许 多 病 ， 尤 其 是 肺 或 心 脏 病 。	NONE	NONE	C C C C C C C C C C C C C S C C C C	吸 烟 会 引 起 许 多 病 ， 尤 其 是 肺 病 和 心 脏 病 。
1146200307271523200018_2_6x1	而 到 现 在 在 地 球 上 还 存 在 着 还 没 解 决 饥 饿 问 题 。	NONE	NONE	C C C C C C C C C C C C C C C C M C C C C	而 到 现 在 在 地 球 上 还 存 在 着 还 没 解 决 的 饥 饿 问 题 。
1156200205109619101098_2_1x1	总 之 ， 我 觉 得 从 大 小 挫 折 中 你 得 吸 取 一 定 的 教 训 ， 用 它 加 强 你 的 志 意 力 ， 用 它 加 强 你 的 生 活 力 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S S C C C C C C C C C C C	总 之 ， 我 觉 得 从 大 小 挫 折 中 你 得 吸 取 一 定 的 教 训 ， 用 它 加 强 你 的 意 志 力 ， 用 它 加 强 你 的 生 活 力 。
1166200105204525200042_2_1x1	每 逢 到 假 期 ， 我 就 想 到 青 岛 。	NONE	NONE	C C R C C C C C C C C C C	每 逢 假 期 ， 我 就 想 到 青 岛 。
